Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
6550,2022,Shippensburg,PSAC,2,9,Conner MacNeil,So,P,1,0,54.0,0.2,0,4,4,4,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,0,6-5,R/R,526634,906,http://stats.ncaa.org/players/7566615?year_stat_category_id=14941,7566615.0
6551,2022,Shippensburg,PSAC,2,10,Reagan Lawlor,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/R,526634,906,http://stats.ncaa.org/players/7566616?year_stat_category_id=14941,7566616.0
6552,2022,Shippensburg,PSAC,2,7,Carter Hinds,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526634,906,http://stats.ncaa.org/players/7566565?year_stat_category_id=14941,7566565.0
6553,2022,Shorter,Gulf South,2,5,Jakob Woods,Jr,SS,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526779,858,http://stats.ncaa.org/players/7353311?year_stat_category_id=14941,7353311.0
6554,2022,Shorter,Gulf South,2,33,Ethan Hawthorne,So,P,19,2,5.17,31.1,28,19,18,14,33,0,140,119,2,0,0,5,3,4,0,9,6,2,1,521,21,38,1,1,1,13,6-2,L/L,526779,858,http://stats.ncaa.org/players/7357787?year_stat_category_id=14941,7357787.0
6555,2022,Shorter,Gulf South,2,21,Logan Stockton,So,C,1,0,0.0,0.1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,13,1,0,0,0,0,0,5-9,R/R,526779,858,http://stats.ncaa.org/players/7352823?year_stat_category_id=14941,7352823.0
6556,2022,Shorter,Gulf South,2,24,Jonathan Pintaro,Sr,P,20,14,3.47,96.0,70,41,37,40,136,1,405,352,15,1,0,6,2,9,0,2,0,3,1,0,77,64,10,3,2,40,-,,526779,858,http://stats.ncaa.org/players/7336432?year_stat_category_id=14941,7336432.0
6557,2022,Shorter,Gulf South,2,14,Andrew Asselin,So,P,15,0,8.03,12.1,18,21,11,9,14,0,72,57,2,0,2,2,2,5,0,4,3,1,0,255,15,7,1,2,0,6,-,,526779,858,http://stats.ncaa.org/players/7349198?year_stat_category_id=14941,7349198.0
6558,2022,Shorter,Gulf South,2,12,Sam Darling,So,P,11,0,3.0,12.0,8,5,4,12,11,0,55,41,1,0,0,0,4,0,0,4,3,0,2,224,10,12,0,0,0,6,6-0,R/R,526779,858,http://stats.ncaa.org/players/7349224?year_stat_category_id=14941,7349224.0
6559,2022,Shorter,Gulf South,2,19,Donavan Frayer,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526779,858,http://stats.ncaa.org/players/7345673?year_stat_category_id=14941,7345673.0
6560,2022,Shorter,Gulf South,2,22,Carson Cook,So,P,18,5,4.78,49.0,57,34,26,16,29,0,222,194,12,1,2,5,2,3,0,0,0,6,3,679,59,50,4,4,0,9,6-0,R/R,526779,858,http://stats.ncaa.org/players/7332150?year_stat_category_id=14941,7332150.0
6561,2022,Shorter,Gulf South,2,35,Peyton Holloway,So,P,10,1,3.38,16.0,10,7,6,6,13,0,65,54,1,0,0,2,2,3,0,0,0,1,1,211,10,19,0,0,0,3,6-2,R/R,526779,858,http://stats.ncaa.org/players/7336008?year_stat_category_id=14941,7336008.0
6562,2022,Shorter,Gulf South,2,26,Luke Queen,So,P,13,0,3.45,15.2,14,10,6,7,12,0,73,61,3,0,0,2,0,4,0,6,2,0,1,225,11,22,1,0,1,2,6-0,R/R,526779,858,http://stats.ncaa.org/players/7338566?year_stat_category_id=14941,7338566.0
6563,2022,Shorter,Gulf South,2,13,Kobe Jones,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,526779,858,http://stats.ncaa.org/players/7349985?year_stat_category_id=14941,7349985.0
6564,2022,Shorter,Gulf South,2,18,Andres Ferreiro,Sr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526779,858,http://stats.ncaa.org/players/7330934?year_stat_category_id=14941,7330934.0
6565,2022,Shorter,Gulf South,2,27,Justin Barnes,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526779,858,http://stats.ncaa.org/players/7337302?year_stat_category_id=14941,7337302.0
6566,2022,Shorter,Gulf South,2,11,Cory Mason,Sr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526779,858,http://stats.ncaa.org/players/7347297?year_stat_category_id=14941,7347297.0
6567,2022,Shorter,Gulf South,2,29,Kenny Jinks,Jr,P,14,4,7.13,24.0,35,23,19,16,20,0,124,104,8,0,0,2,4,2,2,2,1,1,1,412,21,28,2,3,0,6,-,,526779,858,http://stats.ncaa.org/players/7348724?year_stat_category_id=14941,7348724.0
6568,2022,Shorter,Gulf South,2,40,Zach Courtwright,So,P,2,0,27.0,1.1,5,4,4,1,1,0,11,9,1,0,0,2,1,1,0,0,0,0,0,42,1,2,0,0,0,0,-,,526779,858,http://stats.ncaa.org/players/7332348?year_stat_category_id=14941,7332348.0
6569,2022,Shorter,Gulf South,2,23,Jesse Simpson,Jr,P,11,2,18.82,11.0,21,24,23,12,8,0,69,53,3,2,0,4,5,3,1,1,1,1,0,238,14,9,1,3,0,2,6-3,R/R,526779,858,http://stats.ncaa.org/players/7338773?year_stat_category_id=14941,7338773.0
6570,2022,Shorter,Gulf South,2,1,Jacob Pajer,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526779,858,http://stats.ncaa.org/players/7336247?year_stat_category_id=14941,7336247.0
6571,2022,Shorter,Gulf South,2,8,Norman Leon,Jr,3B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,R/R,526779,858,http://stats.ncaa.org/players/7561675?year_stat_category_id=14941,7561675.0
6572,2022,Shorter,Gulf South,2,9,Isaac Harkins,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,R/R,526779,858,http://stats.ncaa.org/players/7588074?year_stat_category_id=14941,7588074.0
6573,2022,Shorter,Gulf South,2,4,Joshua Hayes,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526779,858,http://stats.ncaa.org/players/7561667?year_stat_category_id=14941,7561667.0
6574,2022,Shorter,Gulf South,2,10,Cameron Tilly,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526779,858,http://stats.ncaa.org/players/7561676?year_stat_category_id=14941,7561676.0
6575,2022,Shorter,Gulf South,2,20,Caleb McGinnis,So,P,12,1,4.22,10.2,12,7,5,5,9,0,55,44,2,0,0,1,2,4,0,5,3,2,0,203,8,14,1,0,0,3,6-0,R/R,526779,858,http://stats.ncaa.org/players/7561680?year_stat_category_id=14941,7561680.0
6576,2022,Shorter,Gulf South,2,28,Ryan Calvert,So,P,8,0,11.88,8.1,14,12,11,7,6,0,48,39,4,1,0,1,2,1,3,1,1,0,1,169,6,11,0,0,0,1,-,,526779,858,http://stats.ncaa.org/players/7561707?year_stat_category_id=14941,7561707.0
6577,2022,Shorter,Gulf South,2,6,Lyndon Weaver,Jr,2B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526779,858,http://stats.ncaa.org/players/7561672?year_stat_category_id=14941,7561672.0
6578,2022,Shorter,Gulf South,2,15,Chad Davis,So,P,6,3,5.73,11.0,13,7,7,8,10,0,51,42,2,0,0,1,2,1,0,0,0,0,0,184,8,10,0,1,0,5,6-4,R/R,526779,858,http://stats.ncaa.org/players/7561677?year_stat_category_id=14941,7561677.0
6579,2022,Shorter,Gulf South,2,25,T.J. Laramie,Fr,P,10,3,10.13,10.2,14,13,12,14,10,0,58,43,2,0,0,1,4,0,1,3,0,0,1,224,13,7,0,0,0,4,6-4,L/L,526779,858,http://stats.ncaa.org/players/7561683?year_stat_category_id=14941,7561683.0
6580,2022,Shorter,Gulf South,2,32,Trevor Nanney,So,P,18,1,5.76,25.0,22,20,16,15,26,0,124,100,1,1,1,0,3,6,0,6,3,3,0,437,27,20,3,2,0,8,6-4,R/R,526779,858,http://stats.ncaa.org/players/7561709?year_stat_category_id=14941,7561709.0
6581,2022,Shorter,Gulf South,2,2,Matt Christian,Sr,3B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526779,858,http://stats.ncaa.org/players/7596652?year_stat_category_id=14941,7596652.0
6582,2022,Shorter,Gulf South,2,7,Peter Whittman,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526779,858,http://stats.ncaa.org/players/7561669?year_stat_category_id=14941,7561669.0
6583,2022,Shorter,Gulf South,2,30,James Colyer,Jr,P,19,1,5.19,26.0,19,19,15,14,25,0,117,94,3,0,1,1,2,7,0,5,1,2,0,421,25,25,2,0,2,6,-,,526779,858,http://stats.ncaa.org/players/7561708?year_stat_category_id=14941,7561708.0
6584,2022,Shorter,Gulf South,2,0,Barrett Saunders,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526779,858,http://stats.ncaa.org/players/7561606?year_stat_category_id=14941,7561606.0
6585,2022,Shorter,Gulf South,2,3,Kody Krause,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/R,526779,858,http://stats.ncaa.org/players/7561604?year_stat_category_id=14941,7561604.0
6586,2022,Shorter,Gulf South,2,17,Tyler McWillie,Jr,P,20,14,6.95,45.1,42,38,35,38,42,0,226,175,5,1,0,3,5,11,1,3,1,1,1,777,43,44,2,3,0,15,6-2,R/R,526779,858,http://stats.ncaa.org/players/7561691?year_stat_category_id=14941,7561691.0
6587,2022,Sioux Falls,NSIC,2,12,Noah Buss,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/R,526771,12853,http://stats.ncaa.org/players/7356864?year_stat_category_id=14941,7356864.0
6588,2022,Sioux Falls,NSIC,2,33,Hunter Scruggs,So,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526771,12853,http://stats.ncaa.org/players/7354733?year_stat_category_id=14941,7354733.0
6589,2022,Sioux Falls,NSIC,2,1,Trey Hubers,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526771,12853,http://stats.ncaa.org/players/7351331?year_stat_category_id=14941,7351331.0
6590,2022,Sioux Falls,NSIC,2,7,Zach Andreasen,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526771,12853,http://stats.ncaa.org/players/7352781?year_stat_category_id=14941,7352781.0
6591,2022,Sioux Falls,NSIC,2,2,Connor King,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526771,12853,http://stats.ncaa.org/players/7341477?year_stat_category_id=14941,7341477.0
6592,2022,Sioux Falls,NSIC,2,19,Andrew Maslowski,So,P,12,10,5.96,54.1,74,48,36,19,44,0,257,226,10,1,2,11,5,9,0,3,2,1,2,148,55,52,4,4,0,13,-,,526771,12853,http://stats.ncaa.org/players/7349171?year_stat_category_id=14941,7349171.0
6593,2022,Sioux Falls,NSIC,2,11,Drew Leonard,So,P,1,0,0.0,0.0,2,1,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,-,,526771,12853,http://stats.ncaa.org/players/7342904?year_stat_category_id=14941,7342904.0
6594,2022,Sioux Falls,NSIC,2,29,Derek Lundgren,So,INF,17,0,5.33,25.1,28,21,15,12,24,0,117,101,5,0,0,6,3,1,0,5,4,2,1,79,26,22,4,1,0,12,6-2,R/R,526771,12853,http://stats.ncaa.org/players/7331513?year_stat_category_id=14941,7331513.0
6595,2022,Sioux Falls,NSIC,2,16,Alex Bertram,Sr,P,13,1,4.96,16.1,9,9,9,14,15,0,73,51,2,0,0,0,4,3,0,6,1,2,3,14,14,17,0,0,0,7,-,,526771,12853,http://stats.ncaa.org/players/7344278?year_stat_category_id=14941,7344278.0
6596,2022,Sioux Falls,NSIC,2,3,Ben Serie,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526771,12853,http://stats.ncaa.org/players/7340608?year_stat_category_id=14941,7340608.0
6597,2022,Sioux Falls,NSIC,2,21,Jack Blogg,Jr,P,1,0,0.0,2.0,1,0,0,1,2,0,8,7,1,0,0,0,0,0,0,0,0,0,0,32,2,2,0,0,0,1,-,,526771,12853,http://stats.ncaa.org/players/7344464?year_stat_category_id=14941,7344464.0
6598,2022,Sioux Falls,NSIC,2,49,Owen Feser,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526771,12853,http://stats.ncaa.org/players/7334384?year_stat_category_id=14941,7334384.0
6599,2022,Sioux Falls,NSIC,2,27,Tyler Cate,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,526771,12853,http://stats.ncaa.org/players/7343319?year_stat_category_id=14941,7343319.0
6600,2022,Sioux Falls,NSIC,2,22,Jake Haugen,So,P,4,0,10.38,4.1,7,5,5,2,3,0,23,20,3,0,0,1,0,1,0,0,0,0,0,38,2,7,0,0,0,2,-,,526771,12853,http://stats.ncaa.org/players/7338318?year_stat_category_id=14941,7338318.0
6601,2022,Sioux Falls,NSIC,2,53,Weston Gjerde,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,526771,12853,http://stats.ncaa.org/players/7333376?year_stat_category_id=14941,7333376.0
6602,2022,Sioux Falls,NSIC,2,36,Zachary Shastay,So,P,17,0,6.52,19.1,21,15,14,9,13,0,90,76,8,0,0,3,4,1,0,11,4,0,4,45,13,30,2,0,0,6,6-2,L/L,526771,12853,http://stats.ncaa.org/players/7348544?year_stat_category_id=14941,7348544.0
6603,2022,Sioux Falls,NSIC,2,50,Jacob Emerson,Jr,P,8,1,6.28,14.1,21,12,10,2,6,0,64,61,4,0,1,1,2,0,0,5,2,0,1,90,21,11,0,1,0,3,-,,526771,12853,http://stats.ncaa.org/players/7348573?year_stat_category_id=14941,7348573.0
6604,2022,Sioux Falls,NSIC,2,5,Caleb Ditmarson,Sr,3B,10,10,3.86,58.1,57,28,25,19,52,1,246,215,12,2,1,7,7,5,1,0,0,4,3,150,48,66,4,3,0,13,6-2,R/R,526771,12853,http://stats.ncaa.org/players/7330868?year_stat_category_id=14941,7330868.0
6605,2022,Sioux Falls,NSIC,2,18,Cole Schumacher,Jr,P,9,9,8.17,36.1,58,38,33,12,32,0,186,165,8,2,0,9,3,8,0,0,0,1,0,0,29,42,0,5,0,14,6-4,R/R,526771,12853,http://stats.ncaa.org/players/7341150?year_stat_category_id=14941,7341150.0
6606,2022,Sioux Falls,NSIC,2,23,Sterling Haphey,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,B/R,526771,12853,http://stats.ncaa.org/players/7348633?year_stat_category_id=14941,7348633.0
6607,2022,Sioux Falls,NSIC,2,4,Noah Christenson,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526771,12853,http://stats.ncaa.org/players/7337363?year_stat_category_id=14941,7337363.0
6608,2022,Sioux Falls,NSIC,2,25,Isaac Bonner,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/R,526771,12853,http://stats.ncaa.org/players/7337605?year_stat_category_id=14941,7337605.0
6609,2022,Sioux Falls,NSIC,2,34,Andrew Duncan,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526771,12853,http://stats.ncaa.org/players/7350278?year_stat_category_id=14941,7350278.0
6610,2022,Sioux Falls,NSIC,2,9,Jared Binsfeld,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526771,12853,http://stats.ncaa.org/players/7552683?year_stat_category_id=14941,7552683.0
6611,2022,Sioux Falls,NSIC,2,55,Logan Parker-Sjoberg,Fr,,9,2,4.19,19.1,16,10,9,12,18,0,87,68,2,0,0,1,4,2,0,4,2,2,3,48,18,20,3,1,0,6,6-3,R/R,526771,12853,http://stats.ncaa.org/players/7552715?year_stat_category_id=14941,7552715.0
6612,2022,Sioux Falls,NSIC,2,0,Connor McGonigal,Jr,P,14,0,6.35,17.0,22,13,12,16,19,0,91,70,7,0,0,4,1,2,0,8,3,2,1,69,12,18,2,1,0,6,5-11,R/R,526771,12853,http://stats.ncaa.org/players/7552654?year_stat_category_id=14941,7552654.0
6613,2022,Sioux Falls,NSIC,2,8,Kyle Gulbrandson,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526771,12853,http://stats.ncaa.org/players/7552700?year_stat_category_id=14941,7552700.0
6614,2022,Sioux Falls,NSIC,2,13,Matt Graham,Sr,P,12,11,6.6,60.0,78,53,44,15,42,1,286,253,20,0,1,6,4,14,0,0,0,1,3,138,61,66,4,6,1,13,-,,526771,12853,http://stats.ncaa.org/players/7552702?year_stat_category_id=14941,7552702.0
6615,2022,Sioux Falls,NSIC,2,24,Grayson Skinner,Fr,,6,0,9.0,8.0,15,9,8,5,11,0,46,35,4,0,0,1,2,3,1,3,0,2,1,0,4,8,1,0,0,2,6-3,R/R,526771,12853,http://stats.ncaa.org/players/7552737?year_stat_category_id=14941,7552737.0
6616,2022,Sioux Falls,NSIC,2,14,Grant Lung,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526771,12853,http://stats.ncaa.org/players/7552703?year_stat_category_id=14941,7552703.0
6617,2022,Sioux Falls,NSIC,2,6,Tyler Blackburn,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526771,12853,http://stats.ncaa.org/players/7552688?year_stat_category_id=14941,7552688.0
6618,2022,Sioux Falls,NSIC,2,37,Brady Klehr,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/L,526771,12853,http://stats.ncaa.org/players/7552754?year_stat_category_id=14941,7552754.0
6619,2022,Sioux Falls,NSIC,2,47,Alex Krout,Sr,P,18,1,4.34,29.0,31,20,14,11,28,0,134,115,6,1,0,6,0,3,4,27,4,5,0,21,38,18,0,4,8,8,-,,526771,12853,http://stats.ncaa.org/players/7552758?year_stat_category_id=14941,7552758.0
6620,2022,Sioux Falls,NSIC,2,28,Mason Leonard,Fr,P,13,7,9.0,35.0,35,37,35,29,50,0,173,138,7,3,1,5,11,4,0,6,6,1,1,39,25,26,1,1,0,20,6-4,R/R,526771,12853,http://stats.ncaa.org/players/7552746?year_stat_category_id=14941,7552746.0
6621,2022,Slippery Rock,PSAC,2,3,Anthony Cinicola,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526635,906,http://stats.ncaa.org/players/7354711?year_stat_category_id=14941,7354711.0
6622,2022,Slippery Rock,PSAC,2,1,Alex Robenolt,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526635,906,http://stats.ncaa.org/players/7357388?year_stat_category_id=14941,7357388.0
6623,2022,Slippery Rock,PSAC,2,13,Colby Anderson,Jr,P,9,0,10.0,9.0,14,11,10,9,7,0,51,42,6,0,0,1,2,0,0,11,2,0,0,179,5,14,0,0,0,2,-,,526635,906,http://stats.ncaa.org/players/7353797?year_stat_category_id=14941,7353797.0
6624,2022,Slippery Rock,PSAC,2,30,Travis Holman,Jr,P,12,0,6.52,19.1,27,14,14,8,16,0,95,82,6,1,0,6,2,3,0,4,3,1,1,345,20,19,0,1,3,6,-,,526635,906,http://stats.ncaa.org/players/7356492?year_stat_category_id=14941,7356492.0
6625,2022,Slippery Rock,PSAC,2,15,Ricky Mineo,Sr,P,12,10,2.84,66.2,45,22,21,28,85,2,282,243,13,1,0,6,7,9,0,2,0,2,0,992,48,64,6,4,0,24,-,,526635,906,http://stats.ncaa.org/players/7339050?year_stat_category_id=14941,7339050.0
6626,2022,Slippery Rock,PSAC,2,24,Evan Knaus,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526635,906,http://stats.ncaa.org/players/7346458?year_stat_category_id=14941,7346458.0
6627,2022,Slippery Rock,PSAC,2,18,Joe Ehland,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,526635,906,http://stats.ncaa.org/players/7347933?year_stat_category_id=14941,7347933.0
6628,2022,Slippery Rock,PSAC,2,40,Christian Seelhorst,Sr,P,7,0,8.1,6.2,3,6,6,12,10,0,35,22,0,0,0,0,6,1,0,1,1,0,0,120,4,5,0,0,0,5,-,,526635,906,http://stats.ncaa.org/players/7334010?year_stat_category_id=14941,7334010.0
6629,2022,Slippery Rock,PSAC,2,27,Luke Trueman,Sr,UT,11,11,4.15,65.0,76,36,30,12,73,0,286,264,16,1,0,9,2,4,0,0,0,4,2,691,71,46,5,5,0,15,6-1,L/R,526635,906,http://stats.ncaa.org/players/7337967?year_stat_category_id=14941,7337967.0
6630,2022,Slippery Rock,PSAC,2,12,Jon Kozarian,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526635,906,http://stats.ncaa.org/players/7340667?year_stat_category_id=14941,7340667.0
6631,2022,Slippery Rock,PSAC,2,4,Noah Ross,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526635,906,http://stats.ncaa.org/players/7350728?year_stat_category_id=14941,7350728.0
6632,2022,Slippery Rock,PSAC,2,11,Koby Bubash,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,526635,906,http://stats.ncaa.org/players/7350838?year_stat_category_id=14941,7350838.0
6633,2022,Slippery Rock,PSAC,2,29,Tanner Esposito,Sr,P,7,1,9.39,7.2,14,10,8,8,11,0,43,31,6,0,1,0,0,2,0,4,0,2,0,119,5,3,1,0,0,4,6-1,R/R,526635,906,http://stats.ncaa.org/players/7348461?year_stat_category_id=14941,7348461.0
6634,2022,Slippery Rock,PSAC,2,17,Colin Cain,Sr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526635,906,http://stats.ncaa.org/players/7345970?year_stat_category_id=14941,7345970.0
6635,2022,Slippery Rock,PSAC,2,7,Braden Olson,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526635,906,http://stats.ncaa.org/players/7336038?year_stat_category_id=14941,7336038.0
6636,2022,Slippery Rock,PSAC,2,16,Andy McClymonds,Sr,P,14,4,6.94,36.1,50,29,28,12,45,0,170,149,11,0,0,7,7,4,1,9,2,4,1,493,27,31,4,3,3,12,-,,526635,906,http://stats.ncaa.org/players/7350109?year_stat_category_id=14941,7350109.0
6637,2022,Slippery Rock,PSAC,2,14,Drew Delaney,Jr,P,9,0,6.3,10.0,19,14,7,5,9,0,57,50,1,0,0,0,2,1,0,14,4,0,1,136,7,12,0,0,0,2,6-4,R/R,526635,906,http://stats.ncaa.org/players/7332403?year_stat_category_id=14941,7332403.0
6638,2022,Slippery Rock,PSAC,2,32,Eddie Morris,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,526635,906,http://stats.ncaa.org/players/7335086?year_stat_category_id=14941,7335086.0
6639,2022,Slippery Rock,PSAC,2,28,Abraham Mow,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526635,906,http://stats.ncaa.org/players/7553916?year_stat_category_id=14941,7553916.0
6640,2022,Slippery Rock,PSAC,2,23,Joel Spishock,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526635,906,http://stats.ncaa.org/players/7553917?year_stat_category_id=14941,7553917.0
6641,2022,Slippery Rock,PSAC,2,36,JT Wolke,Sr,P,8,0,7.56,8.1,8,7,7,4,8,0,42,29,1,1,0,0,1,9,0,8,4,0,0,125,8,4,1,0,1,1,-,,526635,906,http://stats.ncaa.org/players/7553919?year_stat_category_id=14941,7553919.0
6642,2022,Slippery Rock,PSAC,2,21,Connor Hamilton,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526635,906,http://stats.ncaa.org/players/7553841?year_stat_category_id=14941,7553841.0
